model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
mmocr SAR,987,pnFq7k4,pnFq7k4,1.0,1.0,
mmocr SAR,988,WJZIODJ,wJZI0dj,0.4285714285714286,0.42857142857142855,
mmocr SAR,989,MLKWGg,MLKWGge,0.8571428571428572,0.9230769230769231,
mmocr SAR,990,nZbpCA0,nZbpCAO,0.8571428571428572,0.8571428571428571,
mmocr SAR,991,T8XkQQh,T8XkQQh,1.0,1.0,
mmocr SAR,992,trqTpk,trqTPkZ,0.7142857142857143,0.7692307692307693,
mmocr SAR,993,CYK12YC,cyK1zyc,0.2857142857142857,0.2857142857142857,
mmocr SAR,994,astdva,6l5tdVd,0.2857142857142857,0.3076923076923077,
mmocr SAR,995,quight,QQrEgJu,0.1428571428571429,0.15384615384615385,yes
mmocr SAR,996,5YQPAU),5yQPAUj,0.7142857142857143,0.7142857142857143,
mmocr SAR,997,Onerwall,Qscpzla,0.125,0.13333333333333333,yes
mmocr SAR,998,ooodk,k0OODkf,0.1428571428571429,0.16666666666666666,
mmocr SAR,999,mwetsbell,mweTs8F,0.4444444444444444,0.5,
mmocr SATRN,0,vts6zyj,vTS6zYj,0.5714285714285714,0.5714285714285714,
mmocr SATRN,1,qqgrain,qqgRa1r,0.5714285714285714,0.5714285714285714,
mmocr SATRN,2,mights,R4rgKRG,0.1428571428571429,0.15384615384615385,yes
mmocr SATRN,3,c1gd8xr3,c1Gd8xr,0.75,0.8,
mmocr SATRN,4,god,g8HGzEE,0.1428571428571429,0.2,
mmocr SATRN,5,the,2pHlbP7,0.0,0.0,yes
mmocr SATRN,6,zhef93m,ZheF93m,0.7142857142857143,0.7142857142857143,
mmocr SATRN,7,yagibj-,YqGiBJf,0.1428571428571429,0.14285714285714285,
mmocr SATRN,8,qc4vmri,QC4vmRI,0.4285714285714286,0.42857142857142855,
mmocr SATRN,9,9y5x1yk,9y5x1YK,0.7142857142857143,0.7142857142857143,
mmocr SATRN,10,no2319),NO23t9j,0.4285714285714286,0.42857142857142855,
mmocr SATRN,11,x0znual,xOZNuaI,0.4285714285714286,0.42857142857142855,
mmocr SATRN,12,the,Zl6WL-B,0.0,0.0,
mmocr SATRN,13,rpxnmy,RpxNMy0,0.4285714285714286,0.46153846153846156,
mmocr SATRN,14,the,HPYDI4c,0.0,0.0,yes
mmocr SATRN,15,acgoss,qcg09ve,0.2857142857142857,0.3076923076923077,
mmocr SATRN,16,sammary,v3aMWaI,0.1428571428571429,0.2857142857142857,
mmocr SATRN,17,for,l-aQnrt,0.1428571428571429,0.2,
mmocr SATRN,18,a,L21HfOE,0.0,0.0,yes
mmocr SATRN,19,ogpxidc,oGPxldC,0.4285714285714286,0.42857142857142855,
mmocr SATRN,20,3sm2zja,3sm2zja,1.0,1.0,
mmocr SATRN,21,nzgjsnn,nZgjSNN,0.4285714285714286,0.42857142857142855,
mmocr SATRN,22,ssrx-hjim,sSrX-hj,0.5555555555555556,0.625,
mmocr SATRN,23,y-vbsax,Y-vb5ax,0.7142857142857143,0.7142857142857143,
mmocr SATRN,24,axitrx,nXcJtrx,0.4285714285714286,0.46153846153846156,
mmocr SATRN,25,84wqkia,84wQKlA,0.4285714285714286,0.42857142857142855,
mmocr SATRN,26,@,Tm8kH9d,0.0,0.0,yes
mmocr SATRN,27,ipmiyof,yIpM1YO,0.0,0.14285714285714285,
mmocr SATRN,28,ukstcko,UkstCk6,0.5714285714285714,0.5714285714285714,
mmocr SATRN,29,wkoogov,WkQOGbM,0.1428571428571429,0.14285714285714285,
mmocr SATRN,30,mcgilland,McRmzlL,0.2222222222222222,0.25,
mmocr SATRN,31,subject:,8xxSsv1,0.0,0.13333333333333333,
mmocr SATRN,32,rkcb7dy,RKcB7DY,0.2857142857142857,0.2857142857142857,
mmocr SATRN,33,ziwisdz,ZlWIsDZ,0.1428571428571429,0.14285714285714285,
mmocr SATRN,34,you,hceQvr6,0.0,0.0,yes
mmocr SATRN,35,jopbxq,Uopbxqc,0.7142857142857143,0.7692307692307693,
mmocr SATRN,36,mzazca,MZx7C7J,0.0,0.0,
mmocr SATRN,37,maybe,aN0giM8,0.0,0.16666666666666666,yes
mmocr SATRN,38,sofanks,soFaNkS,0.5714285714285714,0.5714285714285714,
mmocr SATRN,39,from:,EHZ9lxl,0.0,0.0,
mmocr SATRN,40,exprafs,LXjRAFS,0.0,0.0,
mmocr SATRN,41,yafgi50,YaFGI5o,0.2857142857142857,0.2857142857142857,
mmocr SATRN,42,may,Hw9LRfB,0.0,0.0,yes
mmocr SATRN,43,ltmh82c,LtMh82c,0.7142857142857143,0.7142857142857143,
mmocr SATRN,44,wphodci,WphodCL,0.5714285714285714,0.5714285714285714,
mmocr SATRN,45,you,yHw7oO3,0.2857142857142857,0.4,
mmocr SATRN,46,qb9ruak,QB9rUAk,0.4285714285714286,0.42857142857142855,
mmocr SATRN,47,-me1407,-Me14O7,0.7142857142857143,0.7142857142857143,
mmocr SATRN,48,@,brnOOOD,0.0,0.0,yes
mmocr SATRN,49,sl7dda],6L7DDAf,0.1428571428571429,0.14285714285714285,
mmocr SATRN,50,qz2bfs,zqZ2BfS,0.4285714285714286,0.46153846153846156,
mmocr SATRN,51,epylong,EpvLOwg,0.2857142857142857,0.2857142857142857,
mmocr SATRN,52,wkqjorx,WkQJOrx,0.4285714285714286,0.42857142857142855,
mmocr SATRN,53,<rn9dpka,rN9DPKA,0.25,0.26666666666666666,
mmocr SATRN,54,jiwpeyn,jiWpEYN,0.4285714285714286,0.42857142857142855,
mmocr SATRN,55,i-vi6v9,I-Vi6V9,0.5714285714285714,0.5714285714285714,
mmocr SATRN,56,ppw/vu,pPw1Vju,0.4285714285714286,0.46153846153846156,
mmocr SATRN,57,rp-8xfl,RP-8xfL,0.5714285714285714,0.5714285714285714,
mmocr SATRN,58,0yipf915,0YipF9B,0.5,0.5333333333333333,
mmocr SATRN,59,xryolag,XrYoLAg,0.4285714285714286,0.42857142857142855,
mmocr SATRN,60,90bwyf-,9ObwyF-,0.7142857142857143,0.7142857142857143,
mmocr SATRN,61,ibjgt5r,ibJGt5R,0.5714285714285714,0.5714285714285714,
mmocr SATRN,62,5meozuq,5mEoZUQ,0.4285714285714286,0.42857142857142855,
mmocr SATRN,63,mgxodo,fRgX0dQ,0.2857142857142857,0.3076923076923077,
mmocr SATRN,64,zlptzr2,zLptzR2,0.7142857142857143,0.7142857142857143,
mmocr SATRN,65,dkkwupc,dkkwup0,0.8571428571428572,0.8571428571428571,
mmocr SATRN,66,urmqidu,URMqiDu,0.4285714285714286,0.42857142857142855,
mmocr SATRN,67,st27bim.,sT77bIm,0.5,0.5333333333333333,
mmocr SATRN,68,523z/u8,523zTU8,0.7142857142857143,0.7142857142857143,
mmocr SATRN,69,anyb-d,ayqyb-d,0.7142857142857143,0.7692307692307693,
mmocr SATRN,70,a,PPRc8cP,0.0,0.0,
mmocr SATRN,71,1005jx,l0Oo5JX,0.2857142857142857,0.3076923076923077,
mmocr SATRN,72,tzubesw.,tZube6W,0.5,0.5333333333333333,
mmocr SATRN,73,kj5xu0f,KJ5Xu0f,0.5714285714285714,0.5714285714285714,
mmocr SATRN,74,lines:,LJcxQwF,0.0,0.0,
mmocr SATRN,75,numym7,n11nYm7,0.4285714285714286,0.46153846153846156,
mmocr SATRN,76,mitsing,qJT8jXQ,0.0,0.0,yes
mmocr SATRN,77,ot1.xorch,pt1XQRC,0.2222222222222222,0.25,
mmocr SATRN,78,yikxvty,yIkxVTY,0.4285714285714286,0.42857142857142855,
mmocr SATRN,79,pbntxs-,PbntXS-,0.5714285714285714,0.5714285714285714,
mmocr SATRN,80,7e6wmee,7e6wMEE,0.5714285714285714,0.5714285714285714,
mmocr SATRN,81,the,TKTEsuM,0.0,0.0,
mmocr SATRN,82,"50minko?""",50TNkd7,0.33333333333333337,0.375,
mmocr SATRN,83,otb51qs,otb51QS,0.7142857142857143,0.7142857142857143,
mmocr SATRN,84,21srahl,21srAhI,0.7142857142857143,0.7142857142857143,
mmocr SATRN,85,7wtcdku,7wtcdKu,0.8571428571428572,0.8571428571428571,
mmocr SATRN,86,>huzhbh,2H1ZhBH,0.1428571428571429,0.14285714285714285,
mmocr SATRN,87,a,G6OG1YG,0.0,0.0,yes
mmocr SATRN,88,hprkqtu,HprKqtU,0.5714285714285714,0.5714285714285714,
mmocr SATRN,89,pc9fcjm,Pc9fcjM,0.7142857142857143,0.7142857142857143,
mmocr SATRN,90,ps9kool,vs9kooB,0.7142857142857143,0.7142857142857143,
mmocr SATRN,91,the,Z5eGiYd,0.1428571428571429,0.2,yes
mmocr SATRN,92,gfoxgey,GfoXqeY,0.4285714285714286,0.42857142857142855,
mmocr SATRN,93,lyxy7nk,lYxY7NK,0.4285714285714286,0.42857142857142855,
mmocr SATRN,94,welghab,wElqhqB,0.4285714285714286,0.42857142857142855,
mmocr SATRN,95,wfds6do,WFDs6DO,0.2857142857142857,0.2857142857142857,
mmocr SATRN,96,zykvxnh,ZYkvXnh,0.5714285714285714,0.5714285714285714,
mmocr SATRN,97,inxough,rNxOUGw,0.1428571428571429,0.14285714285714285,
mmocr SATRN,98,6pkwef4,6PkWEF4,0.4285714285714286,0.42857142857142855,
mmocr SATRN,99,iec3111b-,iEc3tB-,0.4444444444444444,0.5,
mmocr SATRN,100,oyhxztd,oyHXZtD,0.4285714285714286,0.42857142857142855,
mmocr SATRN,101,mzgr9hw,mzqr9HW,0.5714285714285714,0.5714285714285714,
mmocr SATRN,102,oqwizam,OqwizaM,0.7142857142857143,0.7142857142857143,
mmocr SATRN,103,orpkhks,OrPkhkS,0.5714285714285714,0.5714285714285714,
mmocr SATRN,104,bdbsxp0,BdbSXp0,0.5714285714285714,0.5714285714285714,
mmocr SATRN,105,2dx0hh7,2dxOhH7,0.7142857142857143,0.7142857142857143,
mmocr SATRN,106,mtocliy,Mt0cIiy,0.5714285714285714,0.5714285714285714,
mmocr SATRN,107,not,N8GLgf8,0.0,0.0,
mmocr SATRN,108,xdrguzd,xdRGuZD,0.4285714285714286,0.42857142857142855,
mmocr SATRN,109,>layers,LxyF2MS,0.0,0.14285714285714285,
mmocr SATRN,110,and,OIG4mA0,0.0,0.0,
mmocr SATRN,111,bal6mih,BaL6MlH,0.2857142857142857,0.2857142857142857,
mmocr SATRN,112,vand87,vaND87j,0.5714285714285714,0.6153846153846154,
mmocr SATRN,113,v82yy3h,V8zYy3H,0.4285714285714286,0.42857142857142855,
mmocr SATRN,114,5-rg06z,5-rg06z,1.0,1.0,
mmocr SATRN,115,(ohiocs,l93T8cN,0.1428571428571429,0.14285714285714285,
mmocr SATRN,116,from:,xhp6jiB,0.0,0.0,
mmocr SATRN,117,yc93ut9,YC930t9,0.5714285714285714,0.5714285714285714,
mmocr SATRN,118,vx-10xh,vX-10xh,0.8571428571428572,0.8571428571428571,
mmocr SATRN,119,@,pHBGnUx,0.0,0.0,yes
mmocr SATRN,120,-jgsephone,LJ6SEpD,0.09999999999999998,0.11764705882352941,
mmocr SATRN,121,tqwilzel,tQwLZch,0.25,0.26666666666666666,
mmocr SATRN,122,teapmeg,TEXpMcg,0.2857142857142857,0.2857142857142857,
mmocr SATRN,123,nzwnljp9,nzwnUP9,0.625,0.6666666666666666,
mmocr SATRN,124,vtujsc1,vTuJ5C1,0.4285714285714286,0.42857142857142855,
mmocr SATRN,125,season,sAqmOTZ,0.1428571428571429,0.15384615384615385,
mmocr SATRN,126,hfcwl-j,HfCwl-j,0.7142857142857143,0.7142857142857143,
mmocr SATRN,127,the,9lx3cDt,0.0,0.2,yes
mmocr SATRN,128,647mox,6yH7MOx,0.4285714285714286,0.46153846153846156,
mmocr SATRN,129,arghgxb,1tghgXb,0.5714285714285714,0.5714285714285714,
mmocr SATRN,130,soehskc,soEhSkC,0.5714285714285714,0.5714285714285714,
mmocr SATRN,131,p8plapq,p8Plapq,0.8571428571428572,0.8571428571428571,
mmocr SATRN,132,puzzxovs,uZ3xovs,0.625,0.6666666666666666,
mmocr SATRN,133,9vp-ieq,9vP-Ieq,0.7142857142857143,0.7142857142857143,
mmocr SATRN,134,jt5hmsj,jt5HMSJ,0.4285714285714286,0.42857142857142855,
mmocr SATRN,135,ug4y--r,Ug4y--R,0.7142857142857143,0.7142857142857143,
mmocr SATRN,136,hecsmbt,HFc8Mbt,0.4285714285714286,0.42857142857142855,
mmocr SATRN,137,ago,63goIEp,0.2857142857142857,0.4,
mmocr SATRN,138,many,vmgxGHC,0.1428571428571429,0.18181818181818182,
mmocr SATRN,139,article,dFVEfmg,0.0,0.0,
mmocr SATRN,140,7hkdeum,7hKdeum,0.8571428571428572,0.8571428571428571,
mmocr SATRN,141,7dudl7t,7duDL7t,0.7142857142857143,0.7142857142857143,
mmocr SATRN,142,n14k77l,n14k77L,0.8571428571428572,0.8571428571428571,
mmocr SATRN,143,sxto_ky,SxfoJkq,0.4285714285714286,0.42857142857142855,
mmocr SATRN,144,pkrbtv/,pKRBfv7,0.2857142857142857,0.2857142857142857,
mmocr SATRN,145,776b4mm,776b4Mm,0.8571428571428572,0.8571428571428571,
mmocr SATRN,146,villie),tVuluzJ,0.1428571428571429,0.14285714285714285,
mmocr SATRN,147,pzwqkfe,pZWQkFe,0.4285714285714286,0.42857142857142855,
mmocr SATRN,148,n1z4mq8,Ntz4MQ8,0.4285714285714286,0.42857142857142855,yes
mmocr SATRN,149,30r2dm8,3or2Dm8,0.7142857142857143,0.7142857142857143,
mmocr SATRN,150,vapol-jck,VqwLjCp,0.11111111111111116,0.125,yes
mmocr SATRN,151,opmnclw,0PmNcLW,0.2857142857142857,0.2857142857142857,
mmocr SATRN,152,mgojmpe,MGojMPE,0.2857142857142857,0.2857142857142857,
mmocr SATRN,153,5jq4qep,5jQ4Qep,0.7142857142857143,0.7142857142857143,
mmocr SATRN,154,a,B5CszKV,0.0,0.0,yes
mmocr SATRN,155,f6mlqdb,F6MLQDB,0.1428571428571429,0.14285714285714285,
mmocr SATRN,156,"vbwcl,",hybwcUI,0.4285714285714286,0.46153846153846156,
mmocr SATRN,157,xfiz30i,xFlZ30l,0.4285714285714286,0.42857142857142855,yes
mmocr SATRN,158,287engq,2BZEYqq,0.2857142857142857,0.2857142857142857,
mmocr SATRN,159,glm1bfd,gLm1bfD,0.7142857142857143,0.7142857142857143,
mmocr SATRN,160,wbyqqx2,wByqqxZ,0.7142857142857143,0.7142857142857143,
mmocr SATRN,161,scisant,yGlsanI,0.4285714285714286,0.42857142857142855,yes
mmocr SATRN,162,gloqniv.,GfoqnN2,0.375,0.4,
mmocr SATRN,163,txtoznh,tXtOznH,0.5714285714285714,0.5714285714285714,
mmocr SATRN,164,should,shvtjEC,0.2857142857142857,0.3076923076923077,
mmocr SATRN,165,1.zbtqz3,1Zbtqz3,0.75,0.8,
mmocr SATRN,166,a,qD8ZoNU,0.0,0.0,yes
mmocr SATRN,167,adjiqu4,aDjiQu4,0.7142857142857143,0.7142857142857143,
mmocr SATRN,168,f31v4y-,F31V4Y-,0.5714285714285714,0.5714285714285714,
mmocr SATRN,169,meboloak,mEboLoa,0.625,0.6666666666666666,
mmocr SATRN,170,fwywaob,FWywaob,0.7142857142857143,0.7142857142857143,
mmocr SATRN,171,bfqk9a8,BFQk9A8,0.4285714285714286,0.42857142857142855,
mmocr SATRN,172,itiuuwo,iTiUuwo,0.7142857142857143,0.7142857142857143,
mmocr SATRN,173,ecmbbiv,ecmBBlV,0.4285714285714286,0.42857142857142855,
mmocr SATRN,174,nuwhoff,XUWh0FF,0.1428571428571429,0.14285714285714285,
mmocr SATRN,175,va30ijo,Va3oTj6,0.4285714285714286,0.42857142857142855,
mmocr SATRN,176,x/tsti4),x1TsTI4,0.375,0.4,
mmocr SATRN,177,fly3-0f,FLY3FOF,0.1428571428571429,0.14285714285714285,
mmocr SATRN,178,the,qchHcHw,0.1428571428571429,0.2,yes
mmocr SATRN,179,zb60vno,ZB6oVNo,0.2857142857142857,0.2857142857142857,
mmocr SATRN,180,ilocygl,iLocy9l,0.7142857142857143,0.7142857142857143,
mmocr SATRN,181,<spt-ad,kspt-ad,0.8571428571428572,0.8571428571428571,
mmocr SATRN,182,19toldo,i9ToIDb,0.2857142857142857,0.2857142857142857,
mmocr SATRN,183,rk30dn5,RK30DN5,0.4285714285714286,0.42857142857142855,
mmocr SATRN,184,pgintao,PglntAO,0.4285714285714286,0.42857142857142855,
mmocr SATRN,185,-koignex,-k6qceX,0.375,0.4,
mmocr SATRN,186,tiwicgly,HwVCgYg,0.25,0.26666666666666666,
mmocr SATRN,187,600vx0,1aOQVXO,0.0,0.0,
mmocr SATRN,188,i,GrvKMzW,0.0,0.0,yes
mmocr SATRN,189,8xgq.jxy,8XgqJxY,0.5,0.5333333333333333,
mmocr SATRN,190,years,YLxv-C0,0.0,0.0,
mmocr SATRN,191,q6d7kuo,Q6D7kUo,0.5714285714285714,0.5714285714285714,
mmocr SATRN,192,usfswta,usFSWTa,0.4285714285714286,0.42857142857142855,
mmocr SATRN,193,g4bzque,G4bZque,0.7142857142857143,0.7142857142857143,
mmocr SATRN,194,sender:,oWTLX6B,0.0,0.0,
mmocr SATRN,195,>ribims.,Yr1bTm9,0.375,0.4,yes
mmocr SATRN,196,f5urmk,tf5uRmK,0.5714285714285714,0.6153846153846154,
mmocr SATRN,197,and,g89dOxA,0.1428571428571429,0.2,
mmocr SATRN,198,from:,Ha2o0tx,0.1428571428571429,0.16666666666666666,
mmocr SATRN,199,a,5vYiWem,0.0,0.0,yes
mmocr SATRN,200,f9vlywo,f9vLywO,0.7142857142857143,0.7142857142857143,
mmocr SATRN,201,<13,-dJKYAT,0.0,0.0,yes
mmocr SATRN,202,j7ly8n.z,j7ly8nZ,0.75,0.8,
mmocr SATRN,203,message-id:,ovnT4GH,0.0,0.0,
mmocr SATRN,204,li6e7cj,li6e7cJ,0.8571428571428572,0.8571428571428571,
mmocr SATRN,205,xoutaf,X6uI8f-,0.2857142857142857,0.3076923076923077,yes
mmocr SATRN,206,kugilos,KUgiLCS,0.2857142857142857,0.2857142857142857,
mmocr SATRN,207,lptuz6e,LPTuz6E,0.4285714285714286,0.42857142857142855,
mmocr SATRN,208,npg92mb,NpG92mE,0.5714285714285714,0.5714285714285714,
mmocr SATRN,209,ymilmg,yMIlMgs,0.4285714285714286,0.46153846153846156,
mmocr SATRN,210,<1d2pown,TD2PowU,0.375,0.4,
mmocr SATRN,211,l3.axnha,L3NxnHX,0.375,0.4,
mmocr SATRN,212,flpx2rg,flpXzrg,0.7142857142857143,0.7142857142857143,
mmocr SATRN,213,mge6ruj,mge6rUJ,0.7142857142857143,0.7142857142857143,
mmocr SATRN,214,blq8=h,bLQ8zJI,0.2857142857142857,0.3076923076923077,
mmocr SATRN,215,of/ulwm,Of7Ulwm,0.5714285714285714,0.5714285714285714,
mmocr SATRN,216,g57faly,g57FalY,0.7142857142857143,0.7142857142857143,
mmocr SATRN,217,ds5u0zi,DS5u0zl,0.5714285714285714,0.5714285714285714,
mmocr SATRN,218,embozof,eMbO20F,0.2857142857142857,0.2857142857142857,
mmocr SATRN,219,yin767x,YiW783W,0.2857142857142857,0.2857142857142857,
mmocr SATRN,220,midingcy,MdinqCV,0.375,0.4,
mmocr SATRN,221,xamcjv5,XAMCJV5,0.1428571428571429,0.14285714285714285,
mmocr SATRN,222,thbjrfbi,ThBJrFb,0.375,0.26666666666666666,
mmocr SATRN,223,e901gle,E9oiglF,0.4285714285714286,0.42857142857142855,
mmocr SATRN,224,jyrryt,jYvRryT,0.4285714285714286,0.46153846153846156,
mmocr SATRN,225,anymnen,AUyMNen,0.4285714285714286,0.42857142857142855,
mmocr SATRN,226,fqjuetn,FQJUeTN,0.1428571428571429,0.14285714285714285,
mmocr SATRN,227,jpk3k9p,jpk3K9p,0.8571428571428572,0.8571428571428571,
mmocr SATRN,228,1.am9mpc,1Am9mpc,0.75,0.8,
mmocr SATRN,229,ektkhrg,EKTKHrg,0.2857142857142857,0.2857142857142857,
mmocr SATRN,230,3r-a2ub,3R-A2Ui,0.4285714285714286,0.42857142857142855,
mmocr SATRN,231,(busopi,aBusQpl,0.4285714285714286,0.42857142857142855,
mmocr SATRN,232,5thcfmq,5thCFmQ,0.5714285714285714,0.5714285714285714,
mmocr SATRN,233,ohcozya,ohcOzYA,0.5714285714285714,0.5714285714285714,
mmocr SATRN,234,jorhkiu,JoRHklU,0.2857142857142857,0.2857142857142857,
mmocr SATRN,235,newsgroups:,wTS2Wj5,0.09090909090909094,0.1111111111111111,yes
mmocr SATRN,236,tsviip2,tSVI1p2,0.4285714285714286,0.42857142857142855,
mmocr SATRN,237,-,3FP0Atl,0.0,0.0,
mmocr SATRN,238,postman,P07MUN-,0.0,0.0,
mmocr SATRN,239,newsgroups:,W48Xupg,0.18181818181818177,0.2222222222222222,
mmocr SATRN,240,mllvipl,mILVipb,0.4285714285714286,0.42857142857142855,
mmocr SATRN,241,mas2ebi,maS2eBI,0.5714285714285714,0.5714285714285714,
mmocr SATRN,242,wiying),w1yiB9J,0.4285714285714286,0.42857142857142855,yes
mmocr SATRN,243,dpsceoz,dPSceOz,0.5714285714285714,0.5714285714285714,
mmocr SATRN,244,cyxf2tr,CyXF2tR,0.4285714285714286,0.42857142857142855,
mmocr SATRN,245,xuulesc?,X0uLEsC,0.25,0.26666666666666666,
mmocr SATRN,246,nbhsomw,nBHSQMW,0.1428571428571429,0.14285714285714285,
mmocr SATRN,247,mtlkvs4,MtLKvs4,0.5714285714285714,0.5714285714285714,
mmocr SATRN,248,mipbdr],uuPbdz1,0.2857142857142857,0.2857142857142857,
mmocr SATRN,249,editikvx,EDttKVX,0.125,0.13333333333333333,
mmocr SATRN,250,the,INqL43O,0.0,0.0,yes
mmocr SATRN,251,epk408w,epk4O8W,0.7142857142857143,0.7142857142857143,
mmocr SATRN,252,rackodt,RdCK0D7,0.0,0.14285714285714285,
mmocr SATRN,253,ksvm6cd,ksvm6cD,0.8571428571428572,0.8571428571428571,
mmocr SATRN,254,7yzsayb,7YZsaYB,0.4285714285714286,0.42857142857142855,
mmocr SATRN,255,ycc793p,YCC7g3p,0.4285714285714286,0.42857142857142855,
mmocr SATRN,256,jmutuxb,jMutuXB,0.5714285714285714,0.5714285714285714,
mmocr SATRN,257,from:,3pY8Vlb,0.0,0.0,yes
mmocr SATRN,258,(iqa5.1l.n,iQa5JLv,0.30000000000000004,0.35294117647058826,
mmocr SATRN,259,bo-8nng,BO-8NnG,0.4285714285714286,0.42857142857142855,
mmocr SATRN,260,tgre65u,TgRe65u,0.7142857142857143,0.7142857142857143,
mmocr SATRN,261,mi3uxx,MI3Uxxc,0.4285714285714286,0.46153846153846156,
mmocr SATRN,262,eveljify,EvcJjiF,0.375,0.4,
mmocr SATRN,263,ubvnnxg,ubVnnxG,0.7142857142857143,0.7142857142857143,
mmocr SATRN,264,program,pM95FVE,0.1428571428571429,0.14285714285714285,yes
mmocr SATRN,265,article,hxKpaLg,0.0,0.14285714285714285,yes
mmocr SATRN,266,bxaxdhf,BxAXdhF,0.4285714285714286,0.42857142857142855,
mmocr SATRN,267,imposibly,mpc4iSH,0.33333333333333337,0.375,
mmocr SATRN,268,nawcgof,mAwCg0f,0.4285714285714286,0.42857142857142855,
mmocr SATRN,269,bob,Rt8yWu6,0.0,0.0,yes
mmocr SATRN,270,iiw3azw,11w3AZW,0.2857142857142857,0.2857142857142857,
mmocr SATRN,271,bm5z2w2,BM5Z2Wz,0.2857142857142857,0.2857142857142857,
mmocr SATRN,272,xff10fp,xff1ofP,0.7142857142857143,0.7142857142857143,
mmocr SATRN,273,and,1mgvlb-,0.0,0.0,yes
mmocr SATRN,274,5wkww4v,5WkwW4V,0.5714285714285714,0.5714285714285714,
mmocr SATRN,275,wfizdui,WfizduI,0.7142857142857143,0.7142857142857143,
mmocr SATRN,276,scrusze,SCBJSZE,0.0,0.0,
mmocr SATRN,277,j620dh,J6Z0Dha,0.4285714285714286,0.46153846153846156,
mmocr SATRN,278,university,UhWpyga,0.0,0.11764705882352941,
mmocr SATRN,279,n8ayh6p,N8ayh6p,0.8571428571428572,0.8571428571428571,
mmocr SATRN,280,fcc.sxm.w,FccSxmw,0.5555555555555556,0.625,
mmocr SATRN,281,ftp/p3ks,117p5k3,0.25,0.26666666666666666,
mmocr SATRN,282,-,z5kMi4s,0.0,0.0,yes
mmocr SATRN,283,tsyrt1,tsYrT1s,0.5714285714285714,0.6153846153846154,
mmocr SATRN,284,qymc2ek,qyMc2ek,0.8571428571428572,0.8571428571428571,
mmocr SATRN,285,and,NDHnwdT,0.2857142857142857,0.4,yes
mmocr SATRN,286,chvf1qg,ChVf1QG,0.4285714285714286,0.42857142857142855,
mmocr SATRN,287,iv--r50,TV--r5o,0.5714285714285714,0.5714285714285714,
mmocr SATRN,288,04yl9hd,04yL9hD,0.7142857142857143,0.7142857142857143,
mmocr SATRN,289,o4rrrlk,o4RRrLk,0.5714285714285714,0.5714285714285714,
mmocr SATRN,290,fsfxyj0,fsFxYJ0,0.5714285714285714,0.5714285714285714,
mmocr SATRN,291,highyaaa,h1qHYaA,0.25,0.26666666666666666,
mmocr SATRN,292,qit4tdy,Ql14Tdy,0.4285714285714286,0.42857142857142855,
mmocr SATRN,293,lcarw.je,LCaRWJe,0.25,0.26666666666666666,
mmocr SATRN,294,dcx2.psv,DCKLQYv,0.125,0.13333333333333333,
mmocr SATRN,295,ukhtqtp),uKHTQtP,0.25,0.26666666666666666,
mmocr SATRN,296,j6ubopl,J6UBOPL,0.1428571428571429,0.14285714285714285,
mmocr SATRN,297,cf7zous,cF7ZOuS,0.4285714285714286,0.42857142857142855,
mmocr SATRN,298,hf5uyad,HF5uYad,0.5714285714285714,0.5714285714285714,
mmocr SATRN,299,re:,Rg-icMz,0.0,0.0,
mmocr SATRN,300,kozlsko,K0ZLsKc,0.1428571428571429,0.14285714285714285,
mmocr SATRN,301,xscfvint,XSCfvht,0.375,0.4,
mmocr SATRN,302,650f,65QflIS,0.4285714285714286,0.5454545454545454,
mmocr SATRN,303,and,dJG8LZv,0.0,0.2,yes
mmocr SATRN,304,axm2zf,bAXM2ZF,0.1428571428571429,0.15384615384615385,
mmocr SATRN,305,jiv4c2b,j1v4C2B,0.5714285714285714,0.5714285714285714,
mmocr SATRN,306,qwi2dqw,qwI2dQw,0.7142857142857143,0.7142857142857143,
mmocr SATRN,307,vesuory,VcvRgr3,0.1428571428571429,0.2857142857142857,yes
mmocr SATRN,308,89wnwty,89Wnwty,0.8571428571428572,0.8571428571428571,
mmocr SATRN,309,a,nQakLYu,0.1428571428571429,0.25,yes
mmocr SATRN,310,divrong,OLVr0Nq,0.1428571428571429,0.14285714285714285,
mmocr SATRN,311,-r6p2k,-R6p2KI,0.5714285714285714,0.6153846153846154,yes
mmocr SATRN,312,kzbhawr,kZbHawR,0.5714285714285714,0.5714285714285714,
mmocr SATRN,313,person,irN2pqs,0.0,0.3076923076923077,yes
mmocr SATRN,314,incating,HrZ2fxn,0.125,0.13333333333333333,yes
mmocr SATRN,315,sender:,wmON88G,0.0,0.0,yes
mmocr SATRN,316,a,aqCdBcw,0.1428571428571429,0.25,yes
mmocr SATRN,317,svjbq2j,Svjbq2J,0.7142857142857143,0.7142857142857143,
mmocr SATRN,318,provided,3RZr2P8,0.0,0.13333333333333333,yes
mmocr SATRN,319,cjw110j,cJw1Ioj,0.5714285714285714,0.5714285714285714,
mmocr SATRN,320,many,hGDcqna,0.1428571428571429,0.18181818181818182,
mmocr SATRN,321,you,y3zxx6j,0.1428571428571429,0.2,
mmocr SATRN,322,yk6qnvms,yk6QNVm,0.5,0.5333333333333333,
mmocr SATRN,323,jy73cpf,JY73CpF,0.4285714285714286,0.42857142857142855,
mmocr SATRN,324,<vypbv8w,VYpbv8w,0.625,0.6666666666666666,
