model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
mmocr SATRN,231,linc01878,LINC01878,0.5555555555555556,0.5555555555555556,
mmocr SATRN,232,rpl10p21,RPL10P2,0.375,0.4,
mmocr SATRN,233,many,NBPF25P,0.0,0.0,
mmocr SATRN,234,nme,NME1,0.0,0.0,
mmocr SATRN,235,renbp,RENBP,0.0,0.0,
mmocr SATRN,236,reconsiderate,RNU6-255P,0.0,0.0,
mmocr SATRN,237,mg5-3,MGST3,0.19999999999999996,0.2,yes
mmocr SATRN,238,npm1p30,NPM1P30,0.4285714285714286,0.42857142857142855,
mmocr SATRN,239,mikes?,MIR598,0.0,0.0,
mmocr SATRN,240,21:28:48,ZNF286B,0.25,0.26666666666666666,
mmocr SATRN,241,and,MTRNR2L5,0.0,0.0,
mmocr SATRN,242,with,SF3B6,0.0,0.0,
mmocr SATRN,243,subject:,SNORA14A,0.0,0.0,
mmocr SATRN,244,message-id:,MIR548AI,0.0,0.0,
mmocr SATRN,245,_prkariap1,PRKAR1AP1,0.09999999999999998,0.10526315789473684,
mmocr SATRN,246,plubs,PLCB3,0.0,0.0,
mmocr SATRN,247,(b3gaint2,B3GALNT2,0.2222222222222222,0.23529411764705882,
mmocr SATRN,248,bibdy,BTBD9,0.0,0.0,
mmocr SATRN,249,the,TRAFD1,0.0,0.0,
mmocr SATRN,250,was,MAGEA7P,0.0,0.0,yes
mmocr SATRN,251,ezh1,EZH1,0.25,0.25,
mmocr SATRN,252,originator:,OR9G2P,0.0,0.0,
mmocr SATRN,253,reg3g,REG3G,0.19999999999999996,0.2,
mmocr SATRN,254,anyone,LIMD2,0.0,0.0,
mmocr SATRN,255,kdm2a,KDM2A,0.19999999999999996,0.2,
mmocr SATRN,256,<ing0293h>,LINC02938,0.4,0.42105263157894735,
mmocr SATRN,257,the,TAS2R15P,0.0,0.0,
mmocr SATRN,258,psma),PSMA1,0.0,0.0,
mmocr SATRN,259,and,RNA5SP318,0.0,0.0,
mmocr SATRN,260,a,RPL21P96,0.0,0.0,yes
mmocr SATRN,261,mapre3.,MAPRE3,0.1428571428571429,0.15384615384615385,
mmocr SATRN,262,mtnd5p44,MTND5P44,0.375,0.375,
mmocr SATRN,263,ak5,AK5,0.33333333333333337,0.3333333333333333,
mmocr SATRN,264,bmsh?,BMS1P9,0.0,0.0,
mmocr SATRN,265,mybpc:,MYBPC3,0.0,0.0,
mmocr SATRN,266,sticker,LINC01558,0.0,0.0,
mmocr SATRN,267,ptbpip,PTBP1P,0.0,0.0,
mmocr SATRN,268,(knu4-35p,RNU4-35P,0.4444444444444444,0.47058823529411764,
mmocr SATRN,269,nsmce2,NSMCE2,0.16666666666666663,0.16666666666666666,
mmocr SATRN,270,igkvid-12,IGKV1D-12,0.33333333333333337,0.3333333333333333,
mmocr SATRN,271,rnugatac1sp,RNU6ATAC15P,0.09090909090909094,0.09090909090909091,
mmocr SATRN,272,rpl.12p4,RPL12P4,0.375,0.4,
mmocr SATRN,273,srd5a1,SRD5A1,0.33333333333333337,0.3333333333333333,
mmocr SATRN,274,rps26p1,RPS26P1,0.4285714285714286,0.42857142857142855,
mmocr SATRN,275,and,AIDAP2,0.0,0.0,
mmocr SATRN,276,col4a3,COL4A3,0.33333333333333337,0.3333333333333333,
mmocr SATRN,277,(ifnl4,IFNL4,0.16666666666666663,0.18181818181818182,
mmocr SATRN,278,wdr75,WDR75,0.4,0.4,
mmocr SATRN,279,rn7sl242p,RN7SL242P,0.4444444444444444,0.4444444444444444,
mmocr SATRN,280,[ca2],CA2,0.19999999999999996,0.25,
mmocr SATRN,281,all,CMA1,0.0,0.0,yes
mmocr SATRN,282,the,IKZF1,0.0,0.0,
mmocr SATRN,283,enord888,SNORD88B,0.25,0.25,
mmocr SATRN,284,mssault-and,HSD11B1-AS1,0.09090909090909094,0.09090909090909091,
mmocr SATRN,285,tmem165,TMEM165,0.4285714285714286,0.42857142857142855,
mmocr SATRN,286,zbtb47-asi,ZBTB47-AS1,0.30000000000000004,0.3,
mmocr SATRN,287,snx2,SNX2,0.25,0.25,
mmocr SATRN,288,c2orf83),C2orf83,0.75,0.8,
mmocr SATRN,289,dennd2b-as,DENND2B-AS1,0.18181818181818177,0.19047619047619047,
mmocr SATRN,290,txlngy,TXLNGY,0.0,0.0,
mmocr SATRN,291,rimklbp2,RIMKLBP2,0.125,0.125,
mmocr SATRN,292,map4k5-di,MAP4K3-DT,0.2222222222222222,0.2222222222222222,
mmocr SATRN,293,mir1297,MIR1297,0.5714285714285714,0.5714285714285714,
mmocr SATRN,294,orniz.a1p,RNU7-41P,0.11111111111111116,0.11764705882352941,
mmocr SATRN,295,text,TEX21P,0.0,0.0,
mmocr SATRN,296,krt18,KRT18,0.4,0.4,
mmocr SATRN,297,pars1.,RARS1,0.16666666666666663,0.18181818181818182,
mmocr SATRN,298,mtnd2p36,MTND2P36,0.375,0.375,
mmocr SATRN,299,sec24a8=asi,SLC24A3-AS1,0.18181818181818177,0.18181818181818182,
mmocr SATRN,300,mid,RMI1,0.0,0.0,
mmocr SATRN,301,igkv30r2-5,IGKV3OR2-5,0.4,0.4,
mmocr SATRN,302,plekha3p1,PLEKHA3P1,0.2222222222222222,0.2222222222222222,
mmocr SATRN,303,problems,SCGB2A2,0.0,0.0,
mmocr SATRN,304,rap113p11,RAP1BP1,0.2222222222222222,0.25,
mmocr SATRN,305,ssbl3p,SSBL3P,0.16666666666666663,0.16666666666666666,
mmocr SATRN,306,arglu1,ARGLU1,0.16666666666666663,0.16666666666666666,
mmocr SATRN,307,liken3,LRRN3,0.16666666666666663,0.18181818181818182,
mmocr SATRN,308,mir54813,MIR548I3,0.5,0.5,
mmocr SATRN,309,snrnp40,SNRNP40,0.2857142857142857,0.2857142857142857,
mmocr SATRN,310,slc45a3,SLC45A3,0.4285714285714286,0.42857142857142855,
mmocr SATRN,311,upp,UPP1,0.0,0.0,
mmocr SATRN,312,(sender:,TRERF1,0.0,0.0,
mmocr SATRN,313,what,MAP4K5,0.0,0.0,yes
mmocr SATRN,314,-senps.,SENP1,0.0,0.0,
mmocr SATRN,315,defb129,DEFB129,0.4285714285714286,0.42857142857142855,
mmocr SATRN,316,miriso2-10,MIR1302-10,0.4,0.4,
mmocr SATRN,317,from:,FLNC,0.0,0.0,
mmocr SATRN,318,ca3,CA3,0.33333333333333337,0.3333333333333333,
mmocr SATRN,319,lines:,RN7SL68P,0.0,0.0,
mmocr SATRN,320,the,HNRNPCP10,0.0,0.0,yes
mmocr SATRN,321,frzb,FRZB,0.0,0.0,
mmocr SATRN,322,clk4,CLK4,0.25,0.25,
mmocr SATRN,323,tmx3,TMX3,0.25,0.25,
mmocr SATRN,324,read,RNA5S13,0.0,0.0,
mmocr SATRN,325,rpl26p9,RPL26P9,0.4285714285714286,0.42857142857142855,
mmocr SATRN,326,with,IGHV1-69D,0.0,0.0,
mmocr SATRN,327,hotairm,HOTAIRM1,0.0,0.0,
mmocr SATRN,328,<sighec8112,SIGLEC31P,0.09090909090909094,0.1,
mmocr SATRN,329,from:,IL17D,0.0,0.0,yes
mmocr SATRN,330,dsc30,DSC3,0.19999999999999996,0.2222222222222222,
mmocr SATRN,331,ndufa6-dt:,NDUFA6-DT,0.19999999999999996,0.21052631578947367,
mmocr SATRN,332,wbp1p2,WBP1P2,0.33333333333333337,0.3333333333333333,
mmocr SATRN,333,mir492,MIR492,0.5,0.5,
mmocr SATRN,334,scd,SCD,0.0,0.0,
mmocr SATRN,335,mr12132,MIR12132,0.625,0.6666666666666666,
mmocr SATRN,336,university,RNU7-125P,0.0,0.0,
mmocr SATRN,337,ctnnd2,CTNND2,0.16666666666666663,0.16666666666666666,
mmocr SATRN,338,rgi,FRG1,0.0,0.0,
mmocr SATRN,339,mtnd2p16,MTND2P16,0.375,0.375,
mmocr SATRN,340,rab6a,RAB6A,0.19999999999999996,0.2,
mmocr SATRN,341,date:,IGHV4-4,0.0,0.0,
mmocr SATRN,342,a,MIR6870,0.0,0.0,yes
mmocr SATRN,343,the,ADAMTS9,0.0,0.0,yes
mmocr SATRN,344,or7e148p,OR7E148P,0.5,0.5,
mmocr SATRN,345,rpl.13.1p27,RPL23AP27,0.2727272727272727,0.3,
mmocr SATRN,346,<hspabpi2,HSPA8P17,0.0,0.0,
mmocr SATRN,347,rpl29p24,RPL29P24,0.5,0.5,
mmocr SATRN,348,tifab,TIFAB,0.0,0.0,
mmocr SATRN,349,message-id:,DENND5B,0.0,0.0,
mmocr SATRN,350,or52b2,OR52B2,0.5,0.5,
mmocr SATRN,351,brd7p6,BRD7P6,0.33333333333333337,0.3333333333333333,
mmocr SATRN,352,compation,GNPATP,0.0,0.0,
mmocr SATRN,353,rna5sp272),RNA5SP272,0.4,0.42105263157894735,
mmocr SATRN,354,sirt7,SIRT7,0.19999999999999996,0.2,
mmocr SATRN,355,pcdhgb2,PCDHGB2,0.1428571428571429,0.14285714285714285,
mmocr SATRN,356,linco1070,LINC01070,0.4444444444444444,0.4444444444444444,
mmocr SATRN,357,aldh3a2,ALDH3A2,0.2857142857142857,0.2857142857142857,
mmocr SATRN,358,and,KIF19BP,0.0,0.0,yes
mmocr SATRN,359,the,MIR4645,0.0,0.0,
mmocr SATRN,360,tmem9b-as1,TMEM9B-AS1,0.30000000000000004,0.3,
mmocr SATRN,361,osbplaa,OSBPL1A,0.0,0.0,
mmocr SATRN,362,smcr5,SMCR5,0.19999999999999996,0.2,
mmocr SATRN,363,comment,RNU6-823P,0.0,0.0,
mmocr SATRN,364,sure,TIGD5,0.0,0.0,yes
mmocr SATRN,365,higd1ap9),HIGD1AP9,0.2222222222222222,0.23529411764705882,
mmocr SATRN,366,--,ERVH-1,0.16666666666666663,0.25,yes
mmocr SATRN,367,i,PA2G4P2,0.0,0.0,yes
mmocr SATRN,368,orsm2p,OR5M2P,0.16666666666666663,0.16666666666666666,
mmocr SATRN,369,dnajb5,DNAJB5,0.16666666666666663,0.16666666666666666,
mmocr SATRN,370,with,BICDL3P,0.0,0.0,yes
mmocr SATRN,371,pomided?,PCMTD1-DT,0.0,0.0,yes
mmocr SATRN,372,atpshapa,ATP5F1AP4,0.0,0.0,
mmocr SATRN,373,fgf18,FGF18,0.4,0.4,
mmocr SATRN,374,rn75l494p,RN7SL494P,0.4444444444444444,0.4444444444444444,
mmocr SATRN,375,slc6a2.,SLC6A2,0.2857142857142857,0.3076923076923077,
mmocr SATRN,376,hapi,HAP1,0.0,0.0,
mmocr SATRN,377,and,RN7SL503P,0.0,0.0,
mmocr SATRN,378,cox7c,COX7C,0.19999999999999996,0.2,
mmocr SATRN,379,linco2926,LINC02926,0.4444444444444444,0.4444444444444444,
mmocr SATRN,380,against,GDF5,0.0,0.0,
mmocr SATRN,381,from:,FNTB,0.0,0.0,
mmocr SATRN,382,fra2d,FRA2D,0.19999999999999996,0.2,
mmocr SATRN,383,rac1p8,RAC1P8,0.33333333333333337,0.3333333333333333,
mmocr SATRN,384,apbez,APBB2,0.0,0.0,
mmocr SATRN,385,7dhhc20,ZDHHC20,0.2857142857142857,0.2857142857142857,
mmocr SATRN,386,trbv23-1,TRBV23-1,0.5,0.5,
mmocr SATRN,387,from:,RN7SL6P,0.0,0.0,
mmocr SATRN,388,or5m2p,OR5M2P,0.33333333333333337,0.3333333333333333,
mmocr SATRN,389,scampi-as),SCAMP1-AS1,0.09999999999999998,0.1,
mmocr SATRN,390,lines:,MTATP8P2,0.0,0.0,
mmocr SATRN,391,kn-skp2,RN7SKP2,0.1428571428571429,0.14285714285714285,
mmocr SATRN,392,dux4l39.,DUX4L39,0.375,0.4,
mmocr SATRN,393,sashing,SASH3,0.0,0.0,
mmocr SATRN,394,cads/dt,CAPSL-DT,0.0,0.0,
mmocr SATRN,395,and,RPL7AP57,0.0,0.0,
mmocr SATRN,396,fblim1p1,FBLIM1P1,0.25,0.25,
mmocr SATRN,397,prpl23ap27,RPL23AP27,0.4,0.42105263157894735,
mmocr SATRN,398,camkid,CAMK1D,0.0,0.0,
mmocr SATRN,399,rpl21p57,RPL21P57,0.5,0.5,
mmocr SATRN,400,suc/att,SLC7A11,0.0,0.0,
mmocr SATRN,401,serdar,SEMA6B,0.0,0.0,yes
mmocr SATRN,402,organizer,UQCRHP2,0.0,0.0,yes
mmocr SATRN,403,a,LCE3D,0.0,0.0,yes
mmocr SATRN,404,lrrc37b,LRRC37B,0.2857142857142857,0.2857142857142857,
mmocr SATRN,405,abca12,ABCA12,0.33333333333333337,0.3333333333333333,
mmocr SATRN,406,linc01839,LINC01839,0.5555555555555556,0.5555555555555556,
mmocr SATRN,407,fam111b,FAM111B,0.4285714285714286,0.42857142857142855,
mmocr SATRN,408,pdkip2,PDK1P2,0.16666666666666663,0.16666666666666666,
mmocr SATRN,409,rbm17pm,RBM17P1,0.2857142857142857,0.2857142857142857,
mmocr SATRN,410,linc01611,LINC01611,0.5555555555555556,0.5555555555555556,
mmocr SATRN,411,microson,MIR3689F,0.0,0.0,
mmocr SATRN,412,rna5sp478,RNA5SP478,0.4444444444444444,0.4444444444444444,
mmocr SATRN,413,rps8p6,RPS8P6,0.33333333333333337,0.3333333333333333,
mmocr SATRN,414,pcdhb17p,PCDHB17P,0.25,0.25,
mmocr SATRN,415,ap3d1,AP3D1,0.4,0.4,
mmocr SATRN,416,references:,RPS10P24,0.0,0.0,
mmocr SATRN,417,c2orf27a,C2orf27A,0.75,0.75,
mmocr SATRN,418,cks1.8p5,CKS1BP5,0.25,0.26666666666666666,
mmocr SATRN,419,the,RMDN2,0.0,0.0,
mmocr SATRN,420,+0xcis,HOXC13,0.0,0.0,
mmocr SATRN,421,<dbn1,DBN1,0.19999999999999996,0.2222222222222222,
mmocr SATRN,422,same,SNX7,0.0,0.0,
mmocr SATRN,423,rnu7-194p,RNU7-194P,0.5555555555555556,0.5555555555555556,
mmocr SATRN,424,slc04a1-as2,SLCO4A1-AS2,0.36363636363636365,0.36363636363636365,
mmocr SATRN,425,<ptcd2p2,PTCD2P2,0.25,0.26666666666666666,
mmocr SATRN,426,rps27p19,RPS27P19,0.5,0.5,
mmocr SATRN,427,rn7sl100p,RN7SL100P,0.4444444444444444,0.4444444444444444,
mmocr SATRN,428,exosc3p1,EXOSC3P1,0.25,0.25,
mmocr SATRN,429,and,RNU6-293P,0.0,0.0,
mmocr SATRN,430,rpl23ap25,RPL23AP25,0.4444444444444444,0.4444444444444444,
mmocr SATRN,431,-year,FYCO1,0.0,0.0,
mmocr SATRN,432,<UKN>>saladl2<UKN>,NAALADL2,0.11111111111111116,0.15384615384615385,
mmocr SATRN,433,sho-,SHQ1,0.0,0.0,
mmocr SATRN,434,helt,HELT,0.0,0.0,
mmocr SATRN,435,enho,ENHO,0.0,0.0,
mmocr SATRN,436,lamtors-ast,LAMTOR5-AS1,0.09090909090909094,0.09090909090909091,
mmocr SATRN,437,mir6802,MIR6802,0.5714285714285714,0.5714285714285714,
mmocr SATRN,438,mir608,MIR608,0.5,0.5,
mmocr SATRN,439,bios,RN7SKP132,0.0,0.0,
mmocr SATRN,440,the,TSPO2,0.0,0.0,
mmocr SATRN,441,arvce,ARVCF,0.0,0.0,
mmocr SATRN,442,arpd21-197,ARPP21-AS1,0.30000000000000004,0.4,
mmocr SATRN,443,a,OR4Q3,0.0,0.0,yes
mmocr SATRN,444,rn7sl513p,RN7SL513P,0.4444444444444444,0.4444444444444444,
mmocr SATRN,445,tgif2,TGIF2,0.19999999999999996,0.2,
mmocr SATRN,446,lhfpl3,LHFPL5,0.0,0.0,
mmocr SATRN,447,blocis4,BLOC1S4,0.1428571428571429,0.14285714285714285,
mmocr SATRN,448,brez,BRF2,0.0,0.0,
mmocr SATRN,449,(adam21p1,ADAM21P1,0.33333333333333337,0.35294117647058826,
mmocr SATRN,450,juner,EIF3EP1,0.0,0.0,yes
mmocr SATRN,451,ndufasp10,NDUFA5P10,0.2222222222222222,0.2222222222222222,
mmocr SATRN,452,hscop,H3C9P,0.0,0.0,yes
mmocr SATRN,453,eif3e,EIF3E,0.19999999999999996,0.2,
mmocr SATRN,454,and,ZIM3,0.0,0.0,
mmocr SATRN,455,lyplal1,LYPLAL1,0.1428571428571429,0.14285714285714285,
mmocr SATRN,456,mende,MT-ND1,0.0,0.0,
mmocr SATRN,457,vrap,MRAP,0.0,0.0,
mmocr SATRN,458,prkg1-as1,PRKG1-AS1,0.33333333333333337,0.3333333333333333,
mmocr SATRN,459,and,FGF7P6,0.0,0.0,
mmocr SATRN,460,saa3p,SAA3P,0.19999999999999996,0.2,
mmocr SATRN,461,i,HSD3BP3,0.0,0.0,yes
mmocr SATRN,462,txn2,TXN2,0.25,0.25,
mmocr SATRN,463,birc6-asz,BIRC6-AS2,0.2222222222222222,0.2222222222222222,
mmocr SATRN,464,nanognb,NANOGNB,0.0,0.0,
mmocr SATRN,465,irk-ctt2-3,TRK-CTT2-3,0.4,0.4,
mmocr SATRN,466,uqcrbp2,UQCRBP2,0.1428571428571429,0.14285714285714285,
mmocr SATRN,467,pcdhgb2,PCDHGB2,0.1428571428571429,0.14285714285714285,
mmocr SATRN,468,arhgef5,ARHGEF5,0.1428571428571429,0.14285714285714285,
mmocr SATRN,469,the,OR6N2,0.0,0.0,yes
mmocr SATRN,470,amy2b,AMY2B,0.19999999999999996,0.2,
mmocr SATRN,471,adam2,ADAM2,0.19999999999999996,0.2,
mmocr SATRN,472,grm5,GRM5,0.25,0.25,
mmocr SATRN,473,txn2p1,TXN2P1,0.33333333333333337,0.3333333333333333,
mmocr SATRN,474,city,CIDECP1,0.0,0.0,yes
mmocr SATRN,475,pplap24,PPIAP24,0.2857142857142857,0.2857142857142857,
mmocr SATRN,476,usenet,USP9YP9,0.0,0.0,
mmocr SATRN,477,scgb1d2,SCGB1D2,0.2857142857142857,0.2857142857142857,
mmocr SATRN,478,<fna20p,IFNA20P,0.2857142857142857,0.2857142857142857,
mmocr SATRN,479,or2t34,OR2T34,0.5,0.5,
mmocr SATRN,480,plint,PLIN1,0.0,0.0,
mmocr SATRN,481,tmem147-as1,TMEM147-AS1,0.4545454545454546,0.45454545454545453,
mmocr SATRN,482,subject:,SPAG9,0.0,0.0,yes
mmocr SATRN,483,mir323b,MIR323B,0.4285714285714286,0.42857142857142855,
mmocr SATRN,484,rpl12p7,RPL12P7,0.4285714285714286,0.42857142857142855,
mmocr SATRN,485,lrrfip2,LRRFIP2,0.1428571428571429,0.14285714285714285,
mmocr SATRN,486,and,HNRNPCL1,0.0,0.0,
mmocr SATRN,487,gusbp6,GUSBP6,0.16666666666666663,0.16666666666666666,
mmocr SATRN,488,trq-ctg9-x,TRQ-CTG9-1,0.30000000000000004,0.3,
mmocr SATRN,489,-,IL7,0.0,0.0,yes
mmocr SATRN,490,mir10384,MIR10394,0.5,0.5,
mmocr SATRN,491,dtwd1,DTWD1,0.19999999999999996,0.2,
mmocr SATRN,492,ervk3-2,ERVK3-2,0.4285714285714286,0.42857142857142855,
mmocr SATRN,493,rfng,RFNG,0.0,0.0,
mmocr SATRN,494,advantage,RPL23AP39,0.0,0.0,
mmocr SATRN,495,tro-ctg8-3,TRQ-CTG8-3,0.4,0.4,
mmocr SATRN,496,snora16b,SNORA16B,0.25,0.25,
mmocr SATRN,497,[rtp,RTP1,0.0,0.0,
mmocr SATRN,498,from:,C1QB,0.0,0.0,
mmocr SATRN,499,the,OR4C16,0.0,0.0,
mmocr SATRN,500,mir548an,MIR548AN,0.375,0.375,
mmocr SATRN,501,cald.,CALD1,0.0,0.0,
mmocr SATRN,502,can,ZPR1,0.0,0.0,
mmocr SATRN,503,tpm3p6,TPM3P6,0.33333333333333337,0.3333333333333333,
mmocr SATRN,504,pex13,PEX13,0.4,0.4,
mmocr SATRN,505,based,BTBD10P2,0.0,0.0,
mmocr SATRN,506,linco2425,LINC02425,0.4444444444444444,0.4444444444444444,
mmocr SATRN,507,sf3a2,SF3A2,0.4,0.4,
mmocr SATRN,508,lime1,LIME1,0.19999999999999996,0.2,
mmocr SATRN,509,mir3130-2:,MIR3130-2,0.6,0.631578947368421,
mmocr SATRN,510,mterfi,MTERF1,0.0,0.0,
mmocr SATRN,511,orgk1p,OR6K1P,0.16666666666666663,0.16666666666666666,
mmocr SATRN,512,rnu6-61p,RNU6-61P,0.5,0.5,
mmocr SATRN,513,tas2r46,TAS2R46,0.4285714285714286,0.42857142857142855,
mmocr SATRN,514,mavs,MAVS,0.0,0.0,
mmocr SATRN,515,lysmd1,LYSMD1,0.16666666666666663,0.16666666666666666,
mmocr SATRN,516,and,TRBJ2-6,0.0,0.0,
mmocr SATRN,517,pc,PC,0.0,0.0,
mmocr SATRN,518,pde5a,PDE5A,0.19999999999999996,0.2,
mmocr SATRN,519,tcea1,TCEA1,0.19999999999999996,0.2,
mmocr SATRN,520,from:,ENY2,0.0,0.0,
mmocr SATRN,521,makeswind,MIR550B1,0.0,0.0,
mmocr SATRN,522,pna5sp29,RNA5SP291,0.33333333333333337,0.35294117647058826,
mmocr SATRN,523,dusp9,DUSP9,0.19999999999999996,0.2,
mmocr SATRN,524,controllery,RNU6-590P,0.0,0.0,
mmocr SATRN,525,mir6511a1,MIR6511A1,0.5555555555555556,0.5555555555555556,
mmocr SATRN,526,digaplas5,DLGAP1-AS5,0.09999999999999998,0.10526315789473684,
mmocr SATRN,527,and,ADAMTS5,0.0,0.0,yes
mmocr SATRN,528,the,RPL6P14,0.0,0.0,
mmocr SATRN,529,(edwards,LINC01828,0.0,0.0,yes
mmocr SATRN,530,rps26p34,RPS26P34,0.5,0.5,
mmocr SATRN,531,linc00868),LINC00868,0.5,0.5263157894736842,
mmocr SATRN,532,nup35,NUP35,0.4,0.4,
mmocr SATRN,533,fbxw9,FBXW9,0.19999999999999996,0.2,
mmocr SATRN,534,linc01395,LINC01395,0.5555555555555556,0.5555555555555556,
mmocr SATRN,535,1/nc01569,LINC01569,0.5555555555555556,0.5555555555555556,
mmocr SATRN,536,mir4497,MIR4497,0.5714285714285714,0.5714285714285714,
mmocr SATRN,537,kn7sl.297,RN7SL297P,0.33333333333333337,0.4444444444444444,
mmocr SATRN,538,nsd3,NSD3,0.25,0.25,
mmocr SATRN,539,<1993ability,SOS1-IT1,0.0,0.1,
mmocr SATRN,540,col6a3,COL6A3,0.33333333333333337,0.3333333333333333,
mmocr SATRN,541,mdsmd,MOSMO,0.0,0.0,
mmocr SATRN,542,would,MIR3910-2,0.0,0.0,yes
mmocr SATRN,543,ankrd44-itic,ANKRD44-IT1,0.25,0.2608695652173913,
mmocr SATRN,544,linc01038,LINC01038,0.5555555555555556,0.5555555555555556,
mmocr SATRN,545,nmtrq-ttg6-1,NMTRQ-TTG6-1,0.33333333333333337,0.3333333333333333,
mmocr SATRN,546,slc30a9,SLC30A9,0.4285714285714286,0.42857142857142855,
mmocr SATRN,547,wdr-,WDR7,0.0,0.0,
mmocr SATRN,548,kdm4b,KDM4B,0.19999999999999996,0.2,
mmocr SATRN,549,atp13a5-as1,ATP13A5-AS1,0.4545454545454546,0.45454545454545453,
mmocr SATRN,550,pced1b,PCED1B,0.16666666666666663,0.16666666666666666,
mmocr SATRN,551,rna5sp2k2,RNA5SP282,0.33333333333333337,0.3333333333333333,
mmocr SATRN,552,wdr72,WDR72,0.4,0.4,
mmocr SATRN,553,linco2145,LINC02145,0.4444444444444444,0.4444444444444444,
mmocr SATRN,554,capsl-dt,CAPSL-DT,0.125,0.125,
mmocr SATRN,555,npm1p23,NPM1P23,0.4285714285714286,0.42857142857142855,
mmocr SATRN,556,a,CTDSP2,0.0,0.0,yes
mmocr SATRN,557,pnma6b,PNMA6B,0.16666666666666663,0.16666666666666666,
mmocr SATRN,558,cep112,CEP112,0.5,0.5,
mmocr SATRN,559,and,CDH18-AS1,0.0,0.0,
mmocr SATRN,560,1mem143,TMEM145,0.2857142857142857,0.2857142857142857,
mmocr SATRN,561,elocp6,ELOCP6,0.16666666666666663,0.16666666666666666,
mmocr SATRN,562,does,AQP5,0.0,0.0,yes
mmocr SATRN,563,the,RN7SL443P,0.0,0.0,
mmocr SATRN,564,znf101p1),ZNF101P1,0.4444444444444444,0.47058823529411764,
mmocr SATRN,565,linc01992,LINC01992,0.5555555555555556,0.5555555555555556,
mmocr SATRN,566,rnu6-326p,RNU6-326P,0.5555555555555556,0.5555555555555556,
mmocr SATRN,567,ca15p2,CA15P2,0.5,0.5,
mmocr SATRN,568,rnu6-1027p,RNU6-1027P,0.6,0.6,
mmocr SATRN,569,serpinb6,SERPINB6,0.125,0.125,
mmocr SATRN,570,08-528/21,UBA52P7,0.2222222222222222,0.25,
mmocr SATRN,571,troups,TBC1D3P2,0.0,0.0,
mmocr SATRN,572,rpl32p2,RPL32P2,0.4285714285714286,0.42857142857142855,
mmocr SATRN,573,h3p10,H3P10,0.6,0.6,
mmocr SATRN,574,connained,CTNNA1P1,0.0,0.0,
mmocr SATRN,575,kleapy,KLF4P1,0.0,0.0,
mmocr SATRN,576,vnir21p,VN1R21P,0.2857142857142857,0.2857142857142857,
mmocr SATRN,577,acox3,ACOX3,0.19999999999999996,0.2,
mmocr SATRN,578,rnu11-4p,RNU11-4P,0.5,0.5,
mmocr SATRN,579,linc01318),LINC01318,0.5,0.5263157894736842,
mmocr SATRN,580,expect,NXPE4,0.0,0.0,
mmocr SATRN,581,tnfrsf25,TNFRSF25,0.25,0.25,
mmocr SATRN,582,and,RNU7-127P,0.0,0.0,
mmocr SATRN,583,aigi4,ATG14,0.19999999999999996,0.2,
mmocr SATRN,584,ints4p2,INTS4P2,0.2857142857142857,0.2857142857142857,
mmocr SATRN,585,dnmtl,DNM1L,0.0,0.0,
mmocr SATRN,586,pikc54,PIRC54,0.33333333333333337,0.3333333333333333,
mmocr SATRN,587,<born,BORA,0.0,0.0,
mmocr SATRN,588,smg1p6,SMG1P6,0.33333333333333337,0.3333333333333333,
mmocr SATRN,589,ugt2r26p,UGT2B26P,0.375,0.375,
mmocr SATRN,590,(gbp1-as1,IGBP1-AS1,0.33333333333333337,0.3333333333333333,
mmocr SATRN,591,-,AKR1B1P6,0.0,0.0,yes
mmocr SATRN,592,you,DNAJC7,0.0,0.0,
mmocr SATRN,593,a,DPH6,0.0,0.0,
mmocr SATRN,594,snorazi,SNORA21,0.0,0.0,
mmocr SATRN,595,mt-olr,MT-OLR,0.16666666666666663,0.16666666666666666,
mmocr SATRN,596,rpl12p49,RPL12P49,0.5,0.5,
mmocr SATRN,597,linco2828,LINC02828,0.4444444444444444,0.4444444444444444,
mmocr SATRN,598,cpne3,CPNE3,0.19999999999999996,0.2,
mmocr SATRN,599,<lect2,LECT2,0.16666666666666663,0.18181818181818182,
mmocr SATRN,600,rps15ap36,RPS15AP36,0.4444444444444444,0.4444444444444444,
mmocr SATRN,601,b3gnt3,B3GNT3,0.33333333333333337,0.3333333333333333,
mmocr SATRN,602,rn-skp=4,RN7SKP74,0.125,0.125,
mmocr SATRN,603,and,RNA5SP219,0.0,0.0,
mmocr SATRN,604,linc02943,LINC02943,0.5555555555555556,0.5555555555555556,
mmocr SATRN,605,references:,RNU6-621P,0.0,0.0,
mmocr SATRN,606,pott=ast,POT1-AS1,0.0,0.0,
mmocr SATRN,607,snoraad,SNORA41,0.0,0.0,
mmocr SATRN,608,efr3b,EFR3B,0.19999999999999996,0.2,
mmocr SATRN,609,linco2274,LINC02274,0.4444444444444444,0.4444444444444444,
mmocr SATRN,610,rn7skp247,RN7SKP247,0.4444444444444444,0.4444444444444444,
mmocr SATRN,611,mik197,MIR197,0.5,0.5,
mmocr SATRN,612,clec4f,CLEC4F,0.16666666666666663,0.16666666666666666,
mmocr SATRN,613,piwil1,PIWIL1,0.16666666666666663,0.16666666666666666,
mmocr SATRN,614,mir378h,MIR378H,0.4285714285714286,0.42857142857142855,
