model,prediction,ground truth,1-NED,difflib ratio
mmocr SATRN_sm,<UKN>ccdc53,CCDC53,0.18181818181818177,0.23529411764705882
mmocr SATRN_sm,to,Ub,0.0,0.0
mmocr SATRN_sm,ubpy,UBPY,0.0,0.0
mmocr SATRN_sm,amsh,AMSH,0.0,0.0
mmocr SATRN_sm,rab?,Rab7,0.5,0.5
mmocr SATRN_sm,stam,STAM,0.0,0.0
mmocr SATRN_sm,hrs,Hrs,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,106),Ub,0.0,0.0
mmocr SATRN_sm,pk3)p,PI(3)P,0.33333333333333337,0.36363636363636365
mmocr SATRN_sm,escrto,ESCRT-0,0.0,0.0
mmocr SATRN_sm,acp33,ACP33,0.4,0.4
mmocr SATRN_sm,m6p,M6P,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,ci-mpr,CI-MPR,0.16666666666666663,0.16666666666666666
mmocr SATRN_sm,snx1.2,SNX1/2,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,snxs,SNX5,0.0,0.0
mmocr SATRN_sm,(in,Ub,0.0,0.0
mmocr SATRN_sm,ldl,LDL,0.0,0.0
mmocr SATRN_sm,ldlr,LDLR,0.0,0.0
mmocr SATRN_sm,gpcr,GPCR,0.0,0.0
mmocr SATRN_sm,arh,ARH,0.0,0.0
mmocr SATRN_sm,grk,GRK,0.0,0.0
mmocr SATRN_sm,dab2,Dab2,0.75,0.75
mmocr SATRN_sm,g-arrestin,B-arrestin,0.9,0.9
mmocr SATRN_sm,rab35,Rab35,0.8,0.8
mmocr SATRN_sm,rab11,Rab11,0.8,0.8
mmocr SATRN_sm,fip2,FIP2,0.25,0.25
mmocr SATRN_sm,par3,PAR3,0.25,0.25
mmocr SATRN_sm,par6,PAR6,0.25,0.25
mmocr SATRN_sm,potrudin,protudin,0.75,0.875
mmocr SATRN_sm,kifs,KIF5,0.0,0.0
mmocr SATRN_sm,erc,ERC,0.0,0.0
mmocr SATRN_sm,rabartins,rabaptin5,0.7777777777777778,0.7777777777777778
mmocr SATRN_sm,rab4,Rab4,0.75,0.75
mmocr SATRN_sm,ehpi,EHD1,0.0,0.0
mmocr SATRN_sm,rab22,Rab22,0.8,0.8
mmocr SATRN_sm,rab10,Rab10,0.8,0.8
mmocr SATRN_sm,vps45,VPS45,0.4,0.4
mmocr SATRN_sm,rabs,Rab5,0.5,0.5
mmocr SATRN_sm,eeai,EEA1,0.0,0.0
mmocr SATRN_sm,ehd4,EHD4,0.25,0.25
mmocr SATRN_sm,rabip4,rabip4,1.0,1.0
mmocr SATRN_sm,ehd3,EHD3,0.25,0.25
mmocr SATRN_sm,snx4,Snx4,0.75,0.75
mmocr SATRN_sm,pi(3)p,PI(3)P,0.5,0.5
mmocr SATRN_sm,ph6.2,pH 6.2,0.6666666666666667,0.7272727272727273
mmocr SATRN_sm,vps29,VPS29,0.4,0.4
mmocr SATRN_sm,vps26,VPS26,0.4,0.4
mmocr SATRN_sm,vps35,VPS35,0.4,0.4
mmocr SATRN_sm,[snx3/12,Snx3/12,0.75,0.8
mmocr SATRN_sm,alix,Alix,0.75,0.75
mmocr SATRN_sm,mvb12,MVB12,0.4,0.4
mmocr SATRN_sm,vps28,VPS28,0.4,0.4
mmocr SATRN_sm,tsg101,TSG101,0.5,0.5
mmocr SATRN_sm,vps37,VPS37,0.4,0.4
mmocr SATRN_sm,vps36,VPS36,0.4,0.4
mmocr SATRN_sm,vps22,VPS22,0.4,0.4
mmocr SATRN_sm,vps25,VPS25,0.4,0.4
mmocr SATRN_sm,chimps,CHMP5,0.0,0.0
mmocr SATRN_sm,ist1,IST1,0.25,0.25
mmocr SATRN_sm,chmp1,CHMP1,0.19999999999999996,0.2
mmocr SATRN_sm,chmp7,CHMP7,0.19999999999999996,0.2
mmocr SATRN_sm,escrti,ESCRT-I,0.0,0.0
mmocr SATRN_sm,escrt-ii,ESCRT-II,0.125,0.125
mmocr SATRN_sm,escrt-iii,ESCRT-III,0.11111111111111116,0.1111111111111111
mmocr SATRN_sm,rab?,Rab7,0.5,0.5
mmocr SATRN_sm,ph5.2,pH 5.2,0.6666666666666667,0.7272727272727273
mmocr SATRN_sm,lysosome,Lysosome,0.875,0.875
mmocr SATRN_sm,chmp6,CHMP6,0.19999999999999996,0.2
mmocr SATRN_sm,chmp4,CHMP4,0.19999999999999996,0.2
mmocr SATRN_sm,chmp2,CHMP2,0.19999999999999996,0.2
mmocr SATRN_sm,chimps,CHMP3,0.0,0.0
mmocr SATRN_sm,"pi(3,5)p2","PI(3,5)P2",0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,vps4,VPS4,0.25,0.25
mmocr SATRN_sm,vta1,VTA1,0.25,0.25
mmocr SATRN_sm,atp,ATP,0.0,0.0
mmocr SATRN_sm,adp,ADP,0.0,0.0
mmocr SATRN_sm,the,Ub,0.0,0.0
mmocr SATRN_sm,ubpy,UBPY,0.0,0.0
mmocr SATRN_sm,amsh,AMSH,0.0,0.0
mmocr SATRN_sm,rab8,Rab8,0.75,0.75
mmocr SATRN_sm,rab35,Rab35,0.8,0.8
mmocr SATRN_sm,ehdi,EHD1,0.0,0.0
mmocr SATRN_sm,arf6,ARF6,0.25,0.25
mmocr SATRN_sm,rab11,Rab11,0.8,0.8
mmocr SATRN_sm,fip3,FIP3,0.25,0.25
mmocr SATRN_sm,arf6,ARF6,0.25,0.25
mmocr SATRN_sm,pipsk,PIP5K,0.0,0.0
mmocr SATRN_sm,src,Src,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,ras,Ras,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,il-2r,IL-2R,0.4,0.4
mmocr SATRN_sm,mhci,MHCI,0.0,0.0
mmocr SATRN_sm,rhoa,RhoA,0.5,0.5
mmocr SATRN_sm,pip2,PIP2,0.25,0.25
mmocr SATRN_sm,lipidraft,lipid raft,0.9,0.9473684210526315
mmocr SATRN_sm,pip3,PIP3,0.25,0.25
mmocr SATRN_sm,mhci,MHC I,0.0,0.0
mmocr SATRN_sm,folr,FOLR,0.0,0.0
mmocr SATRN_sm,caveolin,caveolin,1.0,1.0
mmocr SATRN_sm,src,Src,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,tp,+p,0.5,0.5
mmocr SATRN_sm,"pk4,5)p2","PI(4,5)P2",0.5555555555555556,0.5882352941176471
mmocr SATRN_sm,"pi(3,45)ps","PI(3,4,5)P3",0.5454545454545454,0.5714285714285714
mmocr SATRN_sm,apkc,aPKC,0.25,0.25
mmocr SATRN_sm,cdc42,CDC42,0.4,0.4
mmocr SATRN_sm,pld,PLD,0.0,0.0
mmocr SATRN_sm,cyld,CYLD,0.0,0.0
mmocr SATRN_sm,trim2s,TRIM25,0.16666666666666663,0.16666666666666666
mmocr SATRN_sm,rnf125,RNF125,0.5,0.5
mmocr SATRN_sm,isgis,ISG15,0.0,0.0
mmocr SATRN_sm,atg5,Atg5,0.75,0.75
mmocr SATRN_sm,atg12,Atg12,0.8,0.8
mmocr SATRN_sm,rig-i,RIG-I,0.19999999999999996,0.2
mmocr SATRN_sm,nlrx1,NLRX1,0.19999999999999996,0.2
mmocr SATRN_sm,mita,MITA,0.0,0.0
mmocr SATRN_sm,lgp2,LGP2,0.25,0.25
mmocr SATRN_sm,dak,DAK,0.0,0.0
mmocr SATRN_sm,rnf125,RNF125,0.5,0.5
mmocr SATRN_sm,mdas,MDA5,0.0,0.0
mmocr SATRN_sm,jps-1,IPS-1,0.4,0.4
mmocr SATRN_sm,duba,DUBA,0.0,0.0
mmocr SATRN_sm,traf3,TRAF3,0.19999999999999996,0.2
mmocr SATRN_sm,tradd,TRADD,0.0,0.0
mmocr SATRN_sm,tank,TANK,0.0,0.0
mmocr SATRN_sm,napi,NAP1,0.0,0.0
mmocr SATRN_sm,sintbad,SINTBAD,0.0,0.0
mmocr SATRN_sm,fadd,FADD,0.0,0.0
mmocr SATRN_sm,rip1,RIP1,0.25,0.25
mmocr SATRN_sm,traf2,TRAF2,0.19999999999999996,0.2
mmocr SATRN_sm,taki,TAK1,0.0,0.0
mmocr SATRN_sm,traf6,TRAF6,0.19999999999999996,0.2
mmocr SATRN_sm,mekki,MEKK1,0.0,0.0
mmocr SATRN_sm,sike,SIKE,0.0,0.0
mmocr SATRN_sm,ddx3x,DDX3X,0.19999999999999996,0.2
mmocr SATRN_sm,pin1,PIN1,0.25,0.25
mmocr SATRN_sm,ikke,IKKE,0.0,0.0
mmocr SATRN_sm,tbk1,TBK1,0.25,0.25
mmocr SATRN_sm,ikky,IKKy,0.25,0.25
mmocr SATRN_sm,irf.3,IRF-3,0.19999999999999996,0.2
mmocr SATRN_sm,irf-7,IRF-7,0.4,0.4
mmocr SATRN_sm,casps,CASP8,0.0,0.0
mmocr SATRN_sm,casp10,CASP10,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,ikky,IKKy,0.25,0.25
mmocr SATRN_sm,ikka,IKKa,0.25,0.25
mmocr SATRN_sm,ikkb,IKKB,0.0,0.0
mmocr SATRN_sm,i*b,IkB,0.0,0.0
mmocr SATRN_sm,nfkb,NFkB,0.25,0.25
mmocr SATRN_sm,jnk,JNK,0.0,0.0
mmocr SATRN_sm,138,p38,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,ifna,IFNa,0.25,0.25
mmocr SATRN_sm,ifng,IFNB,0.0,0.0
mmocr SATRN_sm,ifnw,IFNw,0.25,0.25
mmocr SATRN_sm,ifne,IFNE,0.0,0.0
mmocr SATRN_sm,ifnk,IFNk,0.25,0.25
mmocr SATRN_sm,il-8,IL-8,0.5,0.5
mmocr SATRN_sm,tnfc:,TNFa,0.0,0.0
mmocr SATRN_sm,il-12,IL-12,0.6,0.6
mmocr SATRN_sm,ip10,IP10,0.5,0.5
mmocr SATRN_sm,dna,DNA,0.0,0.0
mmocr SATRN_sm,dna,DNA,0.0,0.0
mmocr SATRN_sm,mapk,MAPK,0.0,0.0
mmocr SATRN_sm,dll1.4,DLL1/4,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,i'm,Notch3,0.0,0.0
mmocr SATRN_sm,effective,IFN-y,0.0,0.0
mmocr SATRN_sm,the,IFNyR,0.0,0.0
mmocr SATRN_sm,jakin,JAK1/2,0.0,0.0
mmocr SATRN_sm,il-12,IL-12,0.6,0.6
mmocr SATRN_sm,il-12r,IL-12R,0.5,0.5
mmocr SATRN_sm,jak2,JAK2,0.25,0.25
mmocr SATRN_sm,tyk2,TYK2,0.25,0.25
mmocr SATRN_sm,cd4,CD4,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,lck,Lck,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,cd3e,CD3e,0.5,0.5
mmocr SATRN_sm,cd3y,CD3y,0.5,0.5
mmocr SATRN_sm,mhcii,MHCII,0.0,0.0
mmocr SATRN_sm,tcra,TCRa,0.25,0.25
mmocr SATRN_sm,tcrg,TCRB,0.0,0.0
mmocr SATRN_sm,cd3g,CD3C,0.25,0.25
mmocr SATRN_sm,cd3g,CD3C,0.25,0.25
mmocr SATRN_sm,cd38,CD36,0.25,0.25
mmocr SATRN_sm,cd3e,CD3e,0.5,0.5
mmocr SATRN_sm,lat,LAT,0.0,0.0
mmocr SATRN_sm,zap70,ZAP70,0.4,0.4
mmocr SATRN_sm,plcyl,PLCy1,0.19999999999999996,0.2
mmocr SATRN_sm,il-2,IL-2,0.5,0.5
mmocr SATRN_sm,il-2r,IL-2R,0.4,0.4
mmocr SATRN_sm,jak1b,JAK1/3,0.16666666666666663,0.18181818181818182
mmocr SATRN_sm,il4,IL-4,0.25,0.2857142857142857
mmocr SATRN_sm,il-4r,IL-4R,0.4,0.4
mmocr SATRN_sm,jak1b,JAK1/3,0.16666666666666663,0.18181818181818182
mmocr SATRN_sm,jaggeding,Jagged1/2,0.5555555555555556,0.5555555555555556
mmocr SATRN_sm,notch1/2,Notch1/2,0.875,0.875
mmocr SATRN_sm,stati,STAT1,0.0,0.0
mmocr SATRN_sm,stat4,STAT4,0.19999999999999996,0.2
mmocr SATRN_sm,can,CaN,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,nfat,NFAT,0.0,0.0
mmocr SATRN_sm,pkc8,PKC8,0.25,0.25
mmocr SATRN_sm,ikk,IKK,0.0,0.0
mmocr SATRN_sm,nfkb,NFkB,0.25,0.25
mmocr SATRN_sm,ikb,IkB,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,erk,ERK,0.0,0.0
mmocr SATRN_sm,fos,Fos,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,p38,p38,1.0,1.0
mmocr SATRN_sm,jnk,JNK,0.0,0.0
mmocr SATRN_sm,jun,Jun,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,[stats,STAT5,0.0,0.0
mmocr SATRN_sm,state,STAT6,0.0,0.0
mmocr SATRN_sm,gata3,Gata3,0.8,0.8
mmocr SATRN_sm,c-maf,c-Maf,0.8,0.8
mmocr SATRN_sm,mamli,MAML1,0.0,0.0
mmocr SATRN_sm,rbpj,RBPJ,0.0,0.0
mmocr SATRN_sm,t-bet,T-Bet,0.6,0.6
mmocr SATRN_sm,mamli,MAML1,0.0,0.0
mmocr SATRN_sm,rbpj,RBPJ,0.0,0.0
mmocr SATRN_sm,p50,p50,1.0,1.0
mmocr SATRN_sm,c-rel,c-Rel,0.8,0.8
mmocr SATRN_sm,t-bet,T-Bet,0.6,0.6
mmocr SATRN_sm,ifn-y,IFN-y,0.4,0.4
mmocr SATRN_sm,il-12rb,IL-12Rb,0.5714285714285714,0.5714285714285714
mmocr SATRN_sm,runx3,RUNX3,0.19999999999999996,0.2
mmocr SATRN_sm,gata3,Gata3,0.8,0.8
mmocr SATRN_sm,il2ra,IL2Ra,0.4,0.4
mmocr SATRN_sm,il4ra,IL4Ra,0.4,0.4
mmocr SATRN_sm,il4,IL-4,0.25,0.2857142857142857
mmocr SATRN_sm,il-2,IL-2,0.5,0.5
mmocr SATRN_sm,il-5,IL-5,0.5,0.5
mmocr SATRN_sm,il-13,IL-13,0.6,0.6
mmocr SATRN_sm,c-maf,c-Maf,0.8,0.8
mmocr SATRN_sm,th2,Th2,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,plc,PLC,0.0,0.0
mmocr SATRN_sm,ip3r,IP3R,0.25,0.25
mmocr SATRN_sm,gq,Gq,0.5,0.5
mmocr SATRN_sm,docc,DOCC,0.0,0.0
mmocr SATRN_sm,5-ht2a,5-HT2A,0.5,0.5
mmocr SATRN_sm,sert,SERT,0.0,0.0
mmocr SATRN_sm,ip3,IP3,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,5-ht,5-HT,0.5,0.5
mmocr SATRN_sm,5-ht,5-HT,0.5,0.5
mmocr SATRN_sm,cat,Ca2+,0.25,0.2857142857142857
mmocr SATRN_sm,cat,Ca2+,0.25,0.2857142857142857
mmocr SATRN_sm,vgcc,VGCC,0.0,0.0
mmocr SATRN_sm,vgcc,VGCC,0.0,0.0
mmocr SATRN_sm,5-ht2,5-HT2,0.6,0.6
mmocr SATRN_sm,gq,Gq,0.5,0.5
mmocr SATRN_sm,s-ht3,5-HT3,0.4,0.4
mmocr SATRN_sm,"sht4,6,7","5-HT4,6,7",0.5555555555555556,0.5882352941176471
mmocr SATRN_sm,gs,Gs,0.5,0.5
mmocr SATRN_sm,shtlaf,5-HT1AF,0.0,0.0
mmocr SATRN_sm,5-htsa,5-HT5a,0.5,0.5
mmocr SATRN_sm,gilo,Gi/o,0.5,0.5
mmocr SATRN_sm,vgcc,VGCC,0.0,0.0
mmocr SATRN_sm,sert,SERT,0.0,0.0
mmocr SATRN_sm,girk,GIRK,0.0,0.0
mmocr SATRN_sm,mao-a,MAO-A,0.19999999999999996,0.2
mmocr SATRN_sm,vmat,VMAT,0.0,0.0
mmocr SATRN_sm,ddc,DDC,0.0,0.0
mmocr SATRN_sm,tph,TPH,0.0,0.0
mmocr SATRN_sm,ip3r,IP3R,0.25,0.25
mmocr SATRN_sm,plc,PLC,0.0,0.0
mmocr SATRN_sm,pkc,PKC,0.0,0.0
mmocr SATRN_sm,erk,ERK,0.0,0.0
mmocr SATRN_sm,cytpaso,Cyt p450,0.375,0.4
mmocr SATRN_sm,lox,Lox,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,cox,Cox,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,pka,PKA,0.0,0.0
mmocr SATRN_sm,acs,AC5,0.0,0.0
mmocr SATRN_sm,epac,Epac,0.75,0.75
mmocr SATRN_sm,kcn,KCN,0.0,0.0
mmocr SATRN_sm,gabaa,GABAA,0.0,0.0
mmocr SATRN_sm,sappa,sAPPa,0.4,0.4
mmocr SATRN_sm,plc,PLC,0.0,0.0
mmocr SATRN_sm,pkc,PKC,0.0,0.0
mmocr SATRN_sm,casp3,Casp3,0.8,0.8
mmocr SATRN_sm,mkp-1,MKP-1,0.4,0.4
mmocr SATRN_sm,erk,ERK,0.0,0.0
mmocr SATRN_sm,ip3r,IP3R,0.25,0.25
mmocr SATRN_sm,mek1,MEK1,0.25,0.25
mmocr SATRN_sm,raf,Raf,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,ras,Ras,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,mmp,MMP,0.0,0.0
mmocr SATRN_sm,c-src,c-Src,0.8,0.8
mmocr SATRN_sm,gs,Gs,0.5,0.5
mmocr SATRN_sm,gper,GPER,0.0,0.0
mmocr SATRN_sm,hb-egf,HB-EGF,0.16666666666666663,0.16666666666666666
mmocr SATRN_sm,ac,AC,0.0,0.0
mmocr SATRN_sm,hb-egf,HB-EGF,0.16666666666666663,0.16666666666666666
mmocr SATRN_sm,she,Shc,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,grb2,Grb2,0.75,0.75
mmocr SATRN_sm,pka,PKA,0.0,0.0
mmocr SATRN_sm,camp,cAMP,0.25,0.25
mmocr SATRN_sm,sos,SOS,0.0,0.0
mmocr SATRN_sm,ras,Ras,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,pi3k,PI3K,0.25,0.25
mmocr SATRN_sm,akt,Akt,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,gabab,GABAB,0.0,0.0
mmocr SATRN_sm,gilo,Gi/o,0.5,0.5
mmocr SATRN_sm,girk,GIRK,0.0,0.0
mmocr SATRN_sm,h,u,0.0,0.0
mmocr SATRN_sm,bend,BEnd,0.5,0.5
mmocr SATRN_sm,gilo,Gi/o,0.5,0.5
mmocr SATRN_sm,act,AC,0.0,0.0
mmocr SATRN_sm,camp,cAMP,0.25,0.25
mmocr SATRN_sm,pka,PKA,0.0,0.0
mmocr SATRN_sm,pkc5,PKC6,0.0,0.0
mmocr SATRN_sm,dag,DAG,0.0,0.0
mmocr SATRN_sm,e2,E2,0.5,0.5
mmocr SATRN_sm,mer,mER,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,gq,Gq,0.5,0.5
mmocr SATRN_sm,plc,PLC,0.0,0.0
mmocr SATRN_sm,ip3,IP3,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,ip3r,IP3R,0.25,0.25
mmocr SATRN_sm,mchirla,mGluR1a,0.2857142857142857,0.42857142857142855
mmocr SATRN_sm,er,ER,0.0,0.0
mmocr SATRN_sm,e2,E2,0.5,0.5
mmocr SATRN_sm,c-src,c-Src,0.8,0.8
mmocr SATRN_sm,pi3k,PI3K,0.25,0.25
mmocr SATRN_sm,akt,Akt,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,enos,eNOS,0.25,0.25
mmocr SATRN_sm,cam,CAM,0.0,0.0
mmocr SATRN_sm,ras,Ras,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,raf,Raf,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,mek,MEK,0.0,0.0
mmocr SATRN_sm,erkin,ERK1/2,0.0,0.0
mmocr SATRN_sm,pcreb,pCREB,0.19999999999999996,0.2
mmocr SATRN_sm,pcreb,pCREB,0.19999999999999996,0.2
mmocr SATRN_sm,er,ER,0.0,0.0
mmocr SATRN_sm,hsp90,Hsp90,0.8,0.8
mmocr SATRN_sm,fkbp52,FKBP52,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,hsp70,Hsp70,0.8,0.8
mmocr SATRN_sm,er,ER,0.0,0.0
mmocr SATRN_sm,coa,CoA,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,er,ER,0.0,0.0
mmocr SATRN_sm,e2,E2,0.5,0.5
mmocr SATRN_sm,coa,CoA,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,tf,TF,0.0,0.0
mmocr SATRN_sm,pcreb,pCREB,0.19999999999999996,0.2
mmocr SATRN_sm,raf,Raf,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,mek,MEK,0.0,0.0
mmocr SATRN_sm,erk1.2,ERK1/2,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,_creb,pCREB,0.0,0.0
mmocr SATRN_sm,bcl2,BCL2,0.25,0.25
mmocr SATRN_sm,krt19,KRT19,0.4,0.4
mmocr SATRN_sm,tffi,TFF1,0.0,0.0
mmocr SATRN_sm,tgfa,TGFa,0.25,0.25
mmocr SATRN_sm,[ebag9,EBAG9,0.16666666666666663,0.18181818181818182
mmocr SATRN_sm,ctsd,CTSD,0.0,0.0
mmocr SATRN_sm,pgr,PGR,0.0,0.0
mmocr SATRN_sm,raro:,RARa,0.0,0.2222222222222222
mmocr SATRN_sm,pr,BR,0.0,0.0
mmocr SATRN_sm,gs,Gs,0.5,0.5
mmocr SATRN_sm,ac,AC,0.0,0.0
mmocr SATRN_sm,air,a1R,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,gq,Gq,0.5,0.5
mmocr SATRN_sm,plcb,PLCB,0.0,0.0
mmocr SATRN_sm,m3r,M3R,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,atp,ATP,0.0,0.0
mmocr SATRN_sm,pmca,PMCA,0.0,0.0
mmocr SATRN_sm,nkcc1,NKCC1,0.19999999999999996,0.2
mmocr SATRN_sm,kcnn4,KCNN4,0.19999999999999996,0.2
mmocr SATRN_sm,maxik,MaxiK,0.6,0.6
mmocr SATRN_sm,ae2,AE2,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,calm,CaM,0.25,0.2857142857142857
mmocr SATRN_sm,nos,NOS,0.0,0.0
mmocr SATRN_sm,gc-s,GC-s,0.5,0.5
mmocr SATRN_sm,nhe1,NHE1,0.25,0.25
mmocr SATRN_sm,cat-like,CaT-Like,0.625,0.625
mmocr SATRN_sm,pkg,PKG,0.0,0.0
mmocr SATRN_sm,na,NA,0.0,0.0
mmocr SATRN_sm,camp,cAMP,0.25,0.25
mmocr SATRN_sm,dag,DAG,0.0,0.0
mmocr SATRN_sm,ip3,IP3,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,kt,K+,0.0,0.0
mmocr SATRN_sm,ach,Ach,0.6666666666666667,0.6666666666666666
mmocr SATRN_sm,nat,Na+,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,cat,Ca2+,0.25,0.2857142857142857
mmocr SATRN_sm,kt,K+,0.0,0.0
mmocr SATRN_sm,cf,Cl-,0.0,0.0
mmocr SATRN_sm,na,Na+,0.33333333333333337,0.4
mmocr SATRN_sm,kt,K+,0.0,0.0
mmocr SATRN_sm,r+,K+,0.5,0.5
mmocr SATRN_sm,hc03,HCO3-,0.19999999999999996,0.2222222222222222
mmocr SATRN_sm,ht,H+,0.0,0.0
mmocr SATRN_sm,h2co3,H2CO3,0.4,0.4
mmocr SATRN_sm,h20,H2O,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,coz,CO2,0.0,0.0
mmocr SATRN_sm,no,NO,0.0,0.0
mmocr SATRN_sm,cgmp,cGMP,0.25,0.25
mmocr SATRN_sm,pka,PKA,0.0,0.0
mmocr SATRN_sm,vamp,VAMP,0.0,0.0
mmocr SATRN_sm,pkc,PKC,0.0,0.0
mmocr SATRN_sm,mucsb,MUC5B,0.0,0.0
mmocr SATRN_sm,muct,MUC7,0.0,0.0
mmocr SATRN_sm,amy,AMY,0.0,0.0
mmocr SATRN_sm,aprp,aPRP,0.25,0.25
mmocr SATRN_sm,bprp,bPRP,0.25,0.25
mmocr SATRN_sm,dmbt1,DMBT1,0.19999999999999996,0.2
mmocr SATRN_sm,cystatin,Cystatin,0.875,0.875
mmocr SATRN_sm,histatin,Histatin,0.875,0.875
mmocr SATRN_sm,statherin,Statherin,0.8888888888888888,0.8888888888888888
mmocr SATRN_sm,lyz,LYZ,0.0,0.0
mmocr SATRN_sm,lpo,LPO,0.0,0.0
mmocr SATRN_sm,ll-37,LL-37,0.6,0.6
mmocr SATRN_sm,ip3r,IP3R,0.25,0.25
mmocr SATRN_sm,ryr,RyR,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,best2,BEST2,0.19999999999999996,0.2
mmocr SATRN_sm,aqps,AQP5,0.0,0.0
mmocr SATRN_sm,cd38m.57,CD38/157,0.5,0.5
mmocr SATRN_sm,aqps,AQP5,0.0,0.0
mmocr SATRN_sm,h20,H2O,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,oc2+,Ca2+,0.5,0.5
mmocr SATRN_sm,cat,Ca2+,0.25,0.2857142857142857
mmocr SATRN_sm,c2t,Ca2+,0.25,0.2857142857142857
mmocr SATRN_sm,nat,Na+,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,h20,H2O,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,meh,mEH,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,oatps,OATPs,0.19999999999999996,0.2
mmocr SATRN_sm,ntcp,NTCP,0.0,0.0
mmocr SATRN_sm,oats,OATs,0.25,0.25
mmocr SATRN_sm,oct1,OCT1,0.25,0.25
mmocr SATRN_sm,shp,SHP,0.0,0.0
mmocr SATRN_sm,hmgcr,HMGCR,0.0,0.0
mmocr SATRN_sm,cypta1,CYP7A1,0.16666666666666663,0.16666666666666666
mmocr SATRN_sm,fxr,FXR,0.0,0.0
mmocr SATRN_sm,ceh,CEH,0.0,0.0
mmocr SATRN_sm,rxra,RXRa,0.25,0.25
mmocr SATRN_sm,aqps,AQP5,0.0,0.0
mmocr SATRN_sm,abcgs,ABCG5,0.0,0.0
mmocr SATRN_sm,abcgs,ABCG8,0.0,0.0
mmocr SATRN_sm,bsep,BSEP,0.0,0.0
mmocr SATRN_sm,mrp2,MRP2,0.25,0.25
mmocr SATRN_sm,bcrp,BCRP,0.0,0.0
mmocr SATRN_sm,ldlr,LDLR,0.0,0.0
mmocr SATRN_sm,sr-b1,SR-B1,0.4,0.4
mmocr SATRN_sm,aqp9,AQP9,0.25,0.25
mmocr SATRN_sm,ldl,LDL,0.0,0.0
mmocr SATRN_sm,hdl,HDL,0.0,0.0
mmocr SATRN_sm,h20,H2O,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,ce,CE,0.0,0.0
mmocr SATRN_sm,lgt2b4,UGT2B4,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,sult2a1,SULT2A1,0.2857142857142857,0.2857142857142857
mmocr SATRN_sm,bacs,BACS,0.0,0.0
mmocr SATRN_sm,bat,BAT,0.0,0.0
mmocr SATRN_sm,cyp3a4,CYP3A4,0.33333333333333337,0.3333333333333333
mmocr SATRN_sm,secretin,Secretin,0.875,0.875
mmocr SATRN_sm,sr,SR,0.0,0.0
mmocr SATRN_sm,gs,Gs,0.5,0.5
mmocr SATRN_sm,ac,AC,0.0,0.0
mmocr SATRN_sm,pka,PKA,0.0,0.0
mmocr SATRN_sm,camp,cAMP,0.25,0.25
mmocr SATRN_sm,mdr1,MDR1,0.25,0.25
